,,bayonetta
,,bowser
,,bowserjr
,,captainfalcon
,,chrom
,,cloud
,,corrin
,,daisy
,,darkpit
,,darksamus
,,diddykong
,,donkeykong
,,drmario
,,duckhunt
,,falco
,,fox
,,ganondorf
,,greninja
,,iceclimbers
,,ike
,,incineroar
,,inkling
,,isabelle
,,jigglypuff
,,ken
,,kingdedede
,,kingkrool
,,kirby
,,link
,,littlemac
,,lucario
,,lucas
,,lucina
,,luigi
,,mario
,,marth
,,megaman
,,metaknight
,,mewtwo
,,mrgameandwatch
,,ness
,,olimar
,,pacman
,,palutena
,,peach
,,pichu
,,pikachu
,,piranhaplant
,,pit
,,pokemontrainer
,,richter
,,ridley
,,rob
,,robin
,,rosalina
,,roy
,,ryu
,,samus
,,sheik
,,shulk
,,simon
,,snake
,,sonic
,,toonlink
,,villager
,,wario
,,wiifittrainer
,,wolf
,,yoshi
,,younglink
,,zelda
,,zerosuitsamus
,,miibrawler
,,miiswordfighter
,,miigunner
